stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"70128","CATANZARO","41.9118790876442","12.517158108584","0",""
"70130","CHIANESI ","41.802703884568","12.4478339028015","0",""
"70133","POLICLINICO ","41.9090920564462","12.5074044256959","0",""
"70134","CORSO FRANCIA- URUGUAY","41.9350356992751","12.4720681938967","0",""
"70135","CROCE ROSSA","41.908455328422","12.5031992510662","0",""
"70136","PORTA PIA","41.9090962381306","12.5020265066247","0",""
"70137","VENTI SETTEMBRE- PIAVE","41.9070376098535","12.4982070014918","0",""
"70138","VENTI SETTEMBRE- MINISTERO FINANZE","41.9056323906734","12.4961962943493","0",""
"70139","TARANTELLI","41.8187701578677","12.4363798119322","0",""
"70140","CORSO FRANCIA- PONTE FLAMINIO","41.9379748089172","12.4715547586866","0",""
"70141","FIUME GIALLO- FIUME AZZURRO","41.8120682528379","12.4323138775723","0",""
"70142","CORSO FRANCIA- BODIO","41.9443929798096","12.4695309263916","0",""
"70143","VILLA SEVERINI","41.9466551402634","12.4698881926732","0",""
"70144","FIUME GIALLO- CIVICO 321","41.8132505252337","12.4335259857354","0",""
"70145","CASSIA- JACINI","41.9486976710787","12.4697827551039","0",""
"70148","CASSIA- FABBRONI","41.9512663826071","12.4679082524825","0",""
"70149","LUNGOTEVERE VALLATI- PETTINARI","41.8923877110312","12.471796816248","0",""
"70150","CASSIA- INVIOLATELLA BORGHESE","41.9568394151909","12.4605848931284","0",""
"70151","LUNGOTEVERE TEBALDI- ARMATA","41.8950794848147","12.4684400240374","0",""
"70152","CASSIA- ORIOLO ROMANO","41.9574589309233","12.4577357011825","0",""
"70153","FIUME GIALLO- CIVICO 257","41.8142222819001","12.4330838834071","0",""
"70154","FIUME GIALLO- CIVICO 196","41.813235578977","12.4294366237994","0",""
"70155","CASSIA- SAN GODENZO","41.9600344091658","12.452653102044","0",""
"70157","FIUME GIALLO- CIVICO 82","41.8101885540865","12.4286978373414","0",""
"70159","FIUME GIALLO- CIVICO 13","41.8085086934987","12.4295475020627","0",""
"70161","GREGORIO SETTIMO- STAZIONE SAN PIETRO ","41.8978565490105","12.4505695122697","0",""
"70162","GREGORIO SETTIMO- RANUCCI","41.8962001270649","12.4493598789765","0",""
"70163","CASSIA- VILLA SAN PIETRO ","41.962735812106","12.4477762212949","0",""
"70164","CASSIA- SAN GODENZO","41.9601594866112","12.451999578492","0",""
"70165","GREGORIO SETTIMO- SAN DAMASO","41.8958369786702","12.4447645417754","0",""
"70166","CASSIA- SANTA GIOVANNA ELISABETTA","41.9571546248892","12.4559518870584","0",""
"70167","GREGORIO SETTIMO- DI PIETRO","41.8964255153439","12.4415121096529","0",""
"70168","GREGORIO SETTIMO- ANASTASIO SECONDO","41.8951298164457","12.4387691102586","0",""
"70169","SCIANGAI","41.8073319482614","12.4314362135695","0",""
"70170","GIOLITTI","41.8975662811639","12.505323506421","0",""
"70171","TEMPIO DEL CIELO","41.8070575182546","12.4338636070726","0",""
"70172","BEATA VERGINE DEL CARMELO- MONTE TAI","41.8071177709985","12.4361572585485","0",""
"70173","CORSO FRANCIA- VIGNA STELLUTI","41.9459976716026","12.4692284838686","0",""
"70175","CORSO FRANCIA- BODIO","41.9438984972769","12.469323710907","0",""
"70179","CORSO FRANCIA- PONTE FLAMINIO","41.9379030795671","12.4712190985724","0",""
"70180","VIMINALE","41.8998060654494","12.4944768597917","0",""
"70181","CORSO FRANCIA- URUGUAY","41.9348451067561","12.4717461497411","0",""
"70183","CORSO RINASCIMENTO","41.8972768584381","12.4742196394175","0",""
"70184","SENATO","41.9002657406857","12.4739149970288","0",""
"70185","BEATA VERGINE DEL CARMELO","41.8081925400563","12.4434605047467","0",""
"70187","ZANARDELLI","41.9013841089814","12.4721869968725","0",""
"70188","LUNGOTEVERE MARZIO","41.903010948571","12.4738819621298","0",""
"70189","VITTORIA COLONNA","41.9051867837681","12.4717268499283","0",""
"70190","PIAZZA CAVOUR","41.9059542454701","12.4700502265822","0",""
"70191","CICERONE- PLINIO","41.9080416450172","12.4682040606518","0",""
"70192","BEATA VERGINE DEL CARMELO- MONTE TAI","41.8072829558308","12.4358918721686","0",""
"70193","SCIANGAI","41.8075024102475","12.4308034727566","0",""
"70194","FIUME GIALLO- CIVICO 13","41.8087455298683","12.4296102280664","0",""
"70195","FIUME GIALLO- CIVICO 82","41.8104767536988","12.428698342154","0",""
"70197","LARGO TRIONFALE","41.9109801425437","12.4548509794747","0",""
"70198","GIULIANA- GRAZIOLI LANTE","41.9131799739483","12.4543198209023","0",""
"70199","GIULIANA- PRETURA","41.9152087190299","12.4538338258187","0",""
"70200","CLODIO","41.9175248289712","12.4554199805867","0",""
"70201","GIULIANA- PRETURA","41.9150567087483","12.4537332071101","0",""
"70202","GIULIANA- GRAZIOLI LANTE","41.9124783286823","12.4542842963292","0",""
"70203","LARGO TRIONFALE","41.9110183127734","12.4546740818195","0",""
"70206","VIGNA STELLUTI- FRANCIA","41.9473620314328","12.4674426820315","0",""
"70207","VIGNA STELLUTI- GIUOCHI DELFICI","41.9480658263344","12.4640367510149","0",""
"70208","CASSIA- PARETO","41.9506257031506","12.4604781894881","0",""
"70209","CASSIA- CORTINA D'AMPEZZO","41.9524621303161","12.4574535446329","0",""
"70210","CASSIA- VAL GARDENA","41.9556713352236","12.4570905216367","0",""
"70211","CASSIA- ORIOLO ROMANO","41.9572117754977","12.4574461115424","0",""
"70212","CASSIA- CORTINA D'AMPEZZO","41.9518945189821","12.4580868461522","0",""
"70213","CASSIA- PARETO","41.949840523901","12.4613848502595","0",""
"70214","VIGNA STELLUTI","41.9479389586987","12.4640922491392","0",""
"70217","CINA- FIUME AZZURRO","41.8118549012547","12.4329346963376","0",""
"70218","TARANTELLI","41.8186767466127","12.4362370822201","0",""
"70219","ARGENTINA- BOLIVIA","41.9325623743835","12.4763717296659","0",""
"70220","DICIASSETTESIMA OLIMPIADE","41.9327852676335","12.4737318985177","0",""
"70221","DICIASSETTESIMA OLIMPIADE- AUSTRIA","41.9324924442245","12.4714024797917","0",""
"70222","UNIONE SOVIETICA","41.9306615993192","12.4710282185897","0",""
"70224","DE COUBERTIN- AUDITORIUM","41.9301830629356","12.4757590372","0",""
"70225","GUIDUBALDO DEL MONTE","41.9279353505324","12.4787799802426","0",""
"70226","STAZIONE EUCLIDE","41.9275410602791","12.4819369238435","0",""
"70227","PARIOLI- ACQUA ACETOSA","41.929603222357","12.4844036559767","0",""
"70228","PARIOLI- STUPARICH","41.9290581238046","12.4859263783331","0",""
"70229","PARIOLI- SANTIAGO DEL CILE","41.9261571293437","12.4864030163115","0",""
"70232","ROSSINI- BERTOLONI","41.9205442280774","12.4915152144844","0",""
"70233","BIOPARCO- MERCADANTE","41.9185224441748","12.4909447724345","0",""
"70234","DECIMA- PIANETA TERRA","41.8188505293824","12.4461721692085","0",""
"70235","TARTINI","41.9163606794167","12.4953905183213","0",""
"70236","SALARIA- ISONZO","41.9133121551376","12.4975098164757","0",""
"70237","SALARIA- ANIENE","41.9118554634155","12.4978595024369","0",""
"70238","PIAVE- VENTI SETTEMBRE","41.9077126171354","12.4986895080063","0",""
"70239","INDIPENDENZA","41.9047098247903","12.5019443082344","0",""
"70240","TERMINI (MA-MB-FS)","41.9010002974706","12.4997348519488","0",""
"70243","SANTA MARIA MAGGIORE","41.8969714219675","12.4982037064427","0",""
"70245","PIAZZA VITTORIO EMANUELE ","41.8939516912407","12.5037355761684","0",""
"70246","CONTE VERDE- PIAZZA VITTORIO EMANUELE","41.8934465974896","12.5061812569289","0",""
"70247","VIA SANTA CROCE IN GERUSALEMME- MANZONI","41.8917550330215","12.5092172547574","0",""
"70248","VIA SANTA CROCE IN GERUSALEMME- STATILIA","41.8900771561044","12.5122525592511","0",""
"70249","VIA SANTA CROCE IN GERUSALEMME","41.8888768340606","12.5143267409485","0",""
"70252","LA SPEZIA- LODI","41.8870927503646","12.520779344954","0",""
"70253","ALGHERO","41.8863485832843","12.52151678986","0",""
"70254","VILLA FIORELLI","41.8842254483683","12.5224551597795","0",""
"70255","PIANETA TERRA- PIANETA GIOVE","41.8174357423484","12.4450174186388","0",""
"70256","LEPANTO ","41.9118490712943","12.4657523887647","0",""
"70257","PIANETA SATURNO","41.8159430994735","12.4447913183386","0",""
"70258","CICERONE- PLINIO","41.9075613602329","12.4683508735012","0",""
"70259","CICERONE- CAVOUR","41.9060997532919","12.4691729512298","0",""
"70261","VITTORIA COLONNA","41.9050235616503","12.4723136820279","0",""
"70262","VIA DI RIPETTA","41.9040538539881","12.4752339948443","0",""
"70263","MONTE BRIANZO","41.9028067803864","12.4740491193051","0",""
"70264","COSTELLAZIONI- PIANETA GIOVE","41.8151141447605","12.4466246722221","0",""
"70266","CORSO RINASCIMENTO","41.898002063574","12.4739294190923","0",""
"70267","COSTELLAZIONI- ORSA MAGGIORE","41.8147119139138","12.4493944508091","0",""
"70268","ESQUILINO- CAVOUR","41.8984223647668","12.4966355047249","0",""
"70269","RATTAZZI- GIOLITTI","41.8980727001372","12.5037133718331","0",""
"70270","RATTAZZI- NAPOLEONE TERZO","41.8963494138488","12.5019859910272","0",""
"70273","DE LOLLIS- IRPINI","41.9009882587853","12.5157162422827","0",""
"70274","MARRUCINI","41.8999359178456","12.5139898609702","0",""
"70275","TIBURTINA- MARRUCINI","41.898220898412","12.51393406757","0",""
"70276","DECIMA- COMETE","41.8107338118627","12.4538076914912","0",""
"70277","MARSALA","41.8988980788028","12.5079933279488","0",""
"70278","CAVOUR- ESQUILINO","41.8979868707309","12.4966702706982","0",""
"70279","PANISPERNA","41.8971711819924","12.4945914519635","0",""
"70280","MILANO","41.8970975057991","12.4925106335897","0",""
"70281","MILANO- NAZIONALE","41.8985045262709","12.4908252706499","0",""
"70282","TRITONE- FONTANA TREVI","41.9026774765045","12.4846326121983","0",""
"70285","TRAFORO- TRITONE","41.9022015184007","12.4861948415244","0",""
"70286","MILANO- NAZIONALE","41.8991847778779","12.4897426987651","0",""
"70288","DECIMA- COMETE","41.8096796180441","12.4538700755003","0",""
"70289","TROIANI- DECIMA","41.8129732166784","12.4518024799454","0",""
"70290","TROIANI- COSTELLAZIONI","41.8124413445546","12.4505619899563","0",""
"70291","COSTELLAZIONI- ORSA MAGGIORE","41.8151721411569","12.4489562895731","0",""
"70292","TIBURTINA- MARRUCINI","41.8989095813464","12.5155038820999","0",""
"70293","TIBURTINA- RETI","41.8995795175941","12.516829259684","0",""
"70294","INDIPENDENZA","41.9041815771545","12.5028504388521","0",""
"70295","PIANETA GIOVE","41.8155426169362","12.4466557972123","0",""
"70298","PIANETA TERRA- PIANETA GIOVE","41.8173799166814","12.4452434403893","0",""
"70299","DANDOLO- GLORIOSO","41.8842723785239","12.4680706690147","0",""
"70300","DANDOLO","41.8852559255952","12.4665195339712","0",""
"70301","FABRIZI","41.8862423783057","12.4647926771839","0",""
"70302","CALANDRELLI","41.8850241351203","12.4630200734691","0",""
"70303","PIANETA TERRA- DECIMA","41.8182961858613","12.4465553807726","0",""
"70304","CARINI- PILO","41.8823086548216","12.4607126770482","0",""
"70305","BARRILI","41.8798306692042","12.4605849202566","0",""
"70307","POERIO","41.8760961614847","12.4611206278749","0",""
"70308","POERIO- FRATELLI BANDIERA","41.8806513119812","12.463350993197","0",""
"70309","POERIO- DALL'ONGARO","41.8781363101968","12.4631463035944","0",""
"70310","QUADRIO","41.8818858073432","12.461279586081","0",""
"70311","BONNET- CARINI","41.8850428415857","12.461368627186","0",""
"70312","DANDOLO- FABRIZI","41.8861994730737","12.4656427139166","0",""
"70313","DANDOLO- CASINI","41.8834815235041","12.4664563619816","0",""
"70319","GRANDE MURAGLIA- OCEANO PACIFICO","41.823700667749","12.4559274773833","0",""
"70320","GRANDE MURAGLIA- ROTTERDAM","41.8205361725344","12.4541745051559","0",""
"70322","GRANDE MURAGLIA- SIVIGLIA","41.8190494645311","12.4514765802352","0",""
"70323","GATTAMELATA- CANE","41.8882998999098","12.5366899611116","0",""
"70324","GATTAMELATA- DI BASTELICA","41.8900531067175","12.5366370292695","0",""
"70327","GRANDE MURAGLIA- DECIMA","41.8167257428338","12.4475118896527","0",""
"70328","PRENESTINA- PIAZZALE PRENESTINO","41.8913681587876","12.5276254469729","0",""
"70329","AQUILA","41.8906528659777","12.5254189119563","0",""
"70330","PONTE CASILINO","41.8892690813932","12.523014855938","0",""
"70331","LA SPEZIA- LODI","41.887065258693","12.5198138229714","0",""
"70335","PORTA SAN GIOVANNI ","41.886333738649","12.5090170595956","0",""
"70340","COLOSSEO","41.8912625744897","12.4914679330207","0",""
"70341","FORI IMPERIALI","41.8936627582914","12.4864928659712","0",""
"70342","FORI IMPERIALI- CAMPIDOGLIO","41.8949925055736","12.4841875467169","0",""
"70344","LUNGOTEVERE MARZIO- PORTO DI RIPETTA","41.9042570822453","12.4749095320756","0",""
"70347","PIAZZA COLA DI RIENZO","41.9084564632471","12.4670863358475","0",""
"70348","COLA DI RIENZO- REGOLO","41.9078734595044","12.4646298430372","0",""
"70349","COLA DI RIENZO- TERENZIO","41.9073190436718","12.4623647872238","0",""
"70350","COLA DI RIENZO- CATONE","41.9065802633997","12.4594747167201","0",""
"70351","RISORGIMENTO","41.9061854968715","12.4583827609811","0",""
"70352","COLA DI RIENZO- CATONE","41.9064861322594","12.4595545250482","0",""
"70353","COLA DI RIENZO- TERENZIO","41.9074107322754","12.4634910386011","0",""
"70354","COLA DI RIENZO- TACITO","41.9081878263921","12.4665403101858","0",""
"70357","MARIA ADELAIDE","41.9098104701705","12.4743529524335","0",""
"70358","PASSEGGIATA RIPETTA","41.9088425064101","12.4742675060609","0",""
"70359","AUGUSTO IMPERATORE","41.9053169992815","12.477305786976","0",""
"70360","TOMACELLI","41.9045999141274","12.4777463268344","0",""
"70361","CORSO- LARGO CHIGI","41.9018299700466","12.4799710345088","0",""
"70362","GRANDE MURAGLIA- PIANETA SATURNO","41.8149537215213","12.4446334871394","0",""
"70364","CAVOUR- RICCI","41.8936444109536","12.4889761159852","0",""
"70365","FORI IMPERIALI","41.8933260985059","12.4868854135546","0",""
"70366","GRANDE MURAGLIA- PIANETA SATURNO","41.8147522271595","12.4447368481161","0",""
"70367","LABICANA- COLOSSEO","41.8902414299342","12.4951338719837","0",""
"70369","LABICANA- MERULANA","41.8891080285476","12.5028543207525","0",""
"70370","GRANDE MURAGLIA- DECIMA","41.8165741916959","12.4476646270024","0",""
"70371","PORTA SAN GIOVANNI ","41.8866929810831","12.5085149887719","0",""
"70372","PIAZZALE APPIO ","41.8855695752502","12.5095438981095","0",""
"70374","PONTE CASILINO","41.8884282992831","12.5225672707522","0",""
"70375","CASILINA- SANT'ELENA","41.8871433674791","12.5260227637075","0",""
"70376","GRANDE MURAGLIA- SIVIGLIA","41.8187261348124","12.4513603382087","0",""
"70377","GRANDE MURAGLIA- ROTTERDAM","41.8204415229674","12.4545420354736","0",""
"70378","PRENESTINA- GIOVENALE","41.8918627535203","12.5315823249879","0",""
"70379","PRENESTINA- GIUSSANO","41.892172184502","12.5346656375267","0",""
"70382","DAL VERME- GATTAMELATA","41.8886053263567","12.5371669834915","0",""
"70383","DAL VERME- DEGLI UBERTINI","41.8885969333764","12.5396298752655","0",""
"70386","GRANDE MURAGLIA- OCEANO PACIFICO","41.8237823822997","12.4563094664872","0",""
"70387","PIAZZA VENEZIA","41.895993818651","12.4820460497597","0",""
"70388","ARDEATINA- MILLEVOI 1","41.8221579656855","12.5195078414439","0",""
"70389","SAN GIOVANNI IN LATERANO- SAN CLEMENTE","41.8887022142515","12.49846122855","0",""
"70390","SAN GIOVANNI IN LATERANO","41.8881302970829","12.5003651625026","0",""
"70391","PZA S. GIOVANNI IN LATERANO (H)","41.8870167404624","12.5044074064686","0",""
"70392","PORTA SAN GIOVANNI ","41.8864077956733","12.5078649296925","0",""
"70393","TARANTO- PONTREMOLI","41.8849846719376","12.5125885947247","0",""
"70394","TARANTO- AOSTA","41.8843363018308","12.5154354687898","0",""
"70395","TARANTO- CASALMAGGIORE","41.8838091931317","12.5177329885129","0",""
"70396","TARANTO- LUGO","41.8828852949092","12.521023541438","0",""
"70397","TARANTO- RAGUSA","41.8817633677605","12.5222697622263","0",""
"70398","MONSELICE- STAZIONE TUSCOLANA","41.8799444159996","12.5224361929874","0",""
"70399","TUSCOLANA- GELA","41.879102879333","12.522119913128","0",""
"70400","TUSCOLANA- AMELIA","41.8774590347736","12.5246632129746","0",""
"70401","TUSCOLANA- CLELIA","41.874971349954","12.5282039150273","0",""
"70402","PIAZZA SANTA MARIA AUSILIATRICE","41.8737882114644","12.5298778524987","0",""
"70403","TUSCOLANA- VOLUMNIA","41.8722114514531","12.5328381017867","0",""
"70404","ALBANO","41.8699972568753","12.532545964229","0",""
"70405","ARDEATINA- CECCHIGNOLA","41.8229345236123","12.5191092774357","0",""
"70406","NUMITORE","41.8720722605162","12.529738471708","0",""
"70407","TUSCOLANA- SANTA MARIA AUSILIATRICE","41.8735639168511","12.5308923716392","0",""
"70408","TUSCOLANA- CLELIA","41.875825085391","12.5273558046869","0",""
"70409","TUSCOLANA- AMELIA","41.8776278462227","12.5246918576146","0",""
"70410","TUSCOLANA- ASSISI","41.8784139860291","12.5235829595407","0",""
"70411","MONSELICE- STAZIONE TUSCOLANA","41.8799776777557","12.522760941292","0",""
"70412","ADRIA","41.8776039859633","12.5200606246358","0",""
"70413","GELA","41.8781572012641","12.5197757605318","0",""
"70414","RAGUSA","41.8818507273233","12.5229199344748","0",""
"70415","OLEVANO ROMANO","41.8921712588284","12.5552736050676","0",""
"70416","TARANTO- CASALMAGGIORE","41.8841387425097","12.5167761999945","0",""
"70417","RAGUSA","41.8816587642868","12.5232069023125","0",""
"70418","TARANTO- MONZA","41.8846363040777","12.514652051536","0",""
"70419","VILLA FIORELLI","41.8841097330795","12.5227956665122","0",""
"70420","RIMINI","41.8845077334132","12.5122060270722","0",""
"70421","ALGHERO","41.8865263393402","12.5216159730596","0",""
"70422","PIAZZALE APPIO ","41.8850940360891","12.5103638181947","0",""
"70423","VEIENTANA VETERE- ROMANENGO","41.9889643677522","12.4887664477676","0",""
"70424","PIAZZA SAN GIOVANNI IN LATERANO ","41.8872755611647","12.5050695315394","0",""
"70425","MONZA- LA SPEZIA","41.8859315792065","12.5155587906646","0",""
"70426","VIA SANTA CROCE IN GERUSALEMME- STATILIA","41.890773354699","12.511303133827","0",""
"70427","CONTE VERDE- MANZONI","41.8923981151188","12.5083620783338","0",""
